LANGUAGE_KEY,ko_KR,en_US,fr_FR,es_ES,de_DE,it_IT,ja_JP,zh_CN,zh_TW,pt_BR,ru_RU
STRING_ID,KOREAN,ENGLISH,FRENCH,SPANISH,GERMAN,ITALIAN,JAPANESE,SIMPLIFIED CHINESE,TRADITIONAL CHINESE,Portuguese (Brazil),RUSSIAN
LANGUAGE_CODE,koKR,enUS enGB,frFR,esES esAR esMX,deDE deCH deAT,itIT itCH,jaJP,zhCN zhSG,zhTW zhHK zhMO,ptBR,ruRU
LANGUAGE_NAME,한국어,English,Français,Español,Deutsch,Italiano,日本語,简体中文,繁體中文,Português,РУССКИЙ
LANGUAGE_EN,Korean,English,French,Spanish,German,Italian ,Japanese,Simplified Chinese,Traditional Chinese,Portuguese (Brazil),Russian
LANGUAGE_DIRECTION,ltr,ltr,ltr,ltr,ltr,ltr,ltr,ltr,ltr,ltr,ltr
LANGUAGE_NAME_KO_KR,한국어,한국어,,,,,,,,,
LANGUAGE_NAME_EN_US,English,English,,,,,,,,,
START_GAME,게임 시작,Start Game,,,,,,,,,
OPTIONS,설정,Options,,,,,,,,,
EXIT_GAME,게임 종료,Exit,,,,,,,,,
LANGUAGE,언어,Language,,,,,,,,,
BACK,뒤로가기,Back,,,,,,,,,
SKILL_TITLE_EXTEND_TIME,스테이지 시간 연장,Extend Stage Time,,,,,,,,,
SKILL_DESC_EXTEND_TIME,스테이지 시간을 {0}초로 연장합니다.,Extend stage time to {0} seconds.,,,,,,,,,
START_BATTLE,전투 시작,Start Battle,,,,,,,,,
RETURN_TO_MAIN,메인으로 돌아가기,Return To Main,,,,,,,,,
LEVEL,레벨 {0},Lv. {0},,,,,,,,,
EARNED_EXP,획득한 경험치: {0},Earned Exp: {0},,,,,,,,,
CONTINUE_BATTLE,전투 계속하기,Continue Battle,,,,,,,,,
RETURN_TO_BASE,정비하기,Return To Base,,,,,,,,,
STAGE_COUNTER,{0}초,{0}s,,,,,,,,,